id,x_um,y_um,r_um,diameter_um,x_mm,y_mm,r_mm,diameter_mm
262,99.55417834741668,108.48946151049678,3.5,7.0,0.09955417834741669,0.10848946151049678,0.0035,0.007
263,32.34846818968788,111.96891795101608,3.5,7.0,0.03234846818968788,0.11196891795101609,0.0035,0.007
264,46.50220500746937,105.15352200261273,3.5,7.0,0.04650220500746937,0.10515352200261273,0.0035,0.007
265,102.94387638684931,77.49566677746785,3.5,7.0,0.1029438763868493,0.07749566677746784,0.0035,0.007
266,150.96407286031257,90.66186077049467,3.5,7.0,0.15096407286031258,0.09066186077049466,0.0035,0.007
267,67.67688068993267,110.96958669195105,3.5,7.0,0.06767688068993268,0.11096958669195105,0.0035,0.007
268,114.38720976435654,152.03154549150065,3.5,7.0,0.11438720976435654,0.15203154549150066,0.0035,0.007
269,146.6952064252572,12.301643573138463,3.5,7.0,0.14669520642525719,0.012301643573138463,0.0035,0.007
270,53.532975185664185,31.42797031235729,3.5,7.0,0.05353297518566418,0.031427970312357285,0.0035,0.007
271,132.8653452921649,96.53694376531682,3.5,7.0,0.1328653452921649,0.09653694376531682,0.0035,0.007
272,38.79923544170773,6.356345208443727,3.5,7.0,0.03879923544170773,0.006356345208443727,0.0035,0.007
273,163.08883771861898,164.61301511970032,3.5,7.0,0.16308883771861898,0.16461301511970033,0.0035,0.007
274,47.7816369904146,26.856464511280052,3.5,7.0,0.0477816369904146,0.026856464511280053,0.0035,0.007
275,134.79950883531683,26.925229067219284,3.5,7.0,0.13479950883531683,0.026925229067219284,0.0035,0.007
276,50.671765891389214,55.9290265652773,3.5,7.0,0.05067176589138921,0.0559290265652773,0.0035,0.007
277,64.28216575181698,67.07291490163676,3.5,7.0,0.06428216575181697,0.06707291490163676,0.0035,0.007
278,81.86938869086231,54.796523230670545,3.5,7.0,0.08186938869086231,0.054796523230670545,0.0035,0.007
279,57.61643968005103,159.79289275198443,3.5,7.0,0.05761643968005103,0.15979289275198444,0.0035,0.007
280,62.438515144300155,91.92238663824402,3.5,7.0,0.062438515144300155,0.09192238663824402,0.0035,0.007
281,116.90868675897411,45.48156138744722,3.5,7.0,0.11690868675897412,0.045481561387447224,0.0035,0.007
282,4.998564310356825,110.91790179911136,3.5,7.0,0.004998564310356825,0.11091790179911136,0.0035,0.007
283,118.45575630052004,125.9659117748691,3.5,7.0,0.11845575630052003,0.1259659117748691,0.0035,0.007
284,118.7102268691897,133.08234117412536,3.5,7.0,0.1187102268691897,0.13308234117412537,0.0035,0.007
285,75.24765857499303,65.23018203935398,3.5,7.0,0.07524765857499302,0.06523018203935398,0.0035,0.007
286,122.72762866635154,171.94428347008534,3.5,7.0,0.12272762866635153,0.17194428347008534,0.0035,0.007
287,139.98782550136133,96.12827656990969,3.5,7.0,0.13998782550136132,0.09612827656990969,0.0035,0.007
288,81.12542748157242,83.22511605386264,3.5,7.0,0.08112542748157242,0.08322511605386264,0.0035,0.007
289,168.36684001589825,174.71052897534113,3.5,7.0,0.16836684001589824,0.17471052897534115,0.0035,0.007
290,45.84656306901556,61.18501537638184,3.5,7.0,0.04584656306901556,0.06118501537638184,0.0035,0.007
291,90.06595391144171,156.28742466782953,3.5,7.0,0.0900659539114417,0.15628742466782952,0.0035,0.007
292,22.011274730107633,47.30131900788593,3.5,7.0,0.022011274730107635,0.04730131900788593,0.0035,0.007
293,11.807113209925866,9.39203744282208,3.5,7.0,0.011807113209925866,0.00939203744282208,0.0035,0.007
294,37.82104440826578,145.3869637435895,3.5,7.0,0.03782104440826578,0.1453869637435895,0.0035,0.007
295,172.07942905805538,70.4997055214069,3.5,7.0,0.17207942905805537,0.0704997055214069,0.0035,0.007
296,121.44207164381754,151.00647083406105,3.5,7.0,0.12144207164381754,0.15100647083406105,0.0035,0.007
297,11.671528897053763,107.84132662513646,3.5,7.0,0.011671528897053763,0.10784132662513646,0.0035,0.007
298,9.843136309363736,61.77242955099265,3.5,7.0,0.009843136309363737,0.06177242955099265,0.0035,0.007
299,34.903990157272084,41.442636162354056,3.5,7.0,0.03490399015727209,0.04144263616235406,0.0035,0.007
300,52.428375620665896,154.9280629474153,3.5,7.0,0.05242837562066589,0.1549280629474153,0.0035,0.007
301,21.917579214482874,168.32376988592785,3.5,7.0,0.021917579214482875,0.16832376988592784,0.0035,0.007
302,15.852058914725385,94.03422898120435,3.5,7.0,0.015852058914725384,0.09403422898120435,0.0035,0.007
303,163.9210868539099,84.58268536991095,3.5,7.0,0.1639210868539099,0.08458268536991095,0.0035,0.007
304,129.65112863030018,59.30031837906858,3.5,7.0,0.12965112863030018,0.05930031837906858,0.0035,0.007
305,9.902409927711842,54.63205369399267,3.5,7.0,0.009902409927711842,0.05463205369399267,0.0035,0.007
306,73.47223286283179,79.39627801869028,3.5,7.0,0.07347223286283179,0.07939627801869029,0.0035,0.007
307,60.799645341424544,98.86586790657837,3.5,7.0,0.06079964534142454,0.09886586790657838,0.0035,0.007
308,19.89670226701224,141.48326755684107,3.5,7.0,0.01989670226701224,0.14148326755684107,0.0035,0.007
309,3.5116604397226725,87.24158885577783,3.5,7.0,0.0035116604397226726,0.08724158885577783,0.0035,0.007
310,47.00690819338837,86.09958434931177,3.5,7.0,0.04700690819338837,0.08609958434931177,0.0035,0.007
311,59.55998754122453,3.542025988368517,3.5,7.0,0.05955998754122453,0.003542025988368517,0.0035,0.007
312,135.76043359407373,55.50059012242444,3.5,7.0,0.13576043359407372,0.05550059012242444,0.0035,0.007
313,50.09173811641861,66.87760067099146,3.5,7.0,0.05009173811641861,0.06687760067099145,0.0035,0.007
314,154.45449738013943,73.40836450906019,3.5,7.0,0.15445449738013942,0.07340836450906019,0.0035,0.007
315,161.24533901050808,107.01320532433053,3.5,7.0,0.16124533901050808,0.10701320532433053,0.0035,0.007
316,78.41540192879019,4.303048104658157,3.5,7.0,0.0784154019287902,0.004303048104658157,0.0035,0.007
317,82.1858249903451,47.69670728609151,3.5,7.0,0.0821858249903451,0.04769670728609151,0.0035,0.007
318,58.3900182375472,45.55686258826295,3.5,7.0,0.058390018237547206,0.04555686258826295,0.0035,0.007
319,115.93906032860117,16.832688971674905,3.5,7.0,0.11593906032860117,0.016832688971674906,0.0035,0.007
320,12.648047372028111,68.32210268193424,3.5,7.0,0.012648047372028112,0.06832210268193424,0.0035,0.007
321,154.5490660350804,65.76939892075025,3.5,7.0,0.1545490660350804,0.06576939892075025,0.0035,0.007
322,130.67757621057143,133.24381609158743,3.5,7.0,0.13067757621057144,0.13324381609158745,0.0035,0.007
323,147.57786717628693,40.79271577757514,3.5,7.0,0.14757786717628693,0.040792715777575136,0.0035,0.007
324,163.1381003736708,151.46116989426494,3.5,7.0,0.1631381003736708,0.15146116989426495,0.0035,0.007
325,25.210131332150734,162.0096193384843,3.5,7.0,0.025210131332150734,0.1620096193384843,0.0035,0.007
326,75.10415725625523,18.195350956496178,3.5,7.0,0.07510415725625523,0.018195350956496176,0.0035,0.007
327,93.62691238046493,97.25964827299457,3.5,7.0,0.09362691238046493,0.09725964827299456,0.0035,0.007
328,168.242389523728,96.58728359355808,3.5,7.0,0.168242389523728,0.09658728359355809,0.0035,0.007
329,35.46323562568888,34.316569986586664,3.5,7.0,0.03546323562568888,0.034316569986586665,0.0035,0.007
330,85.38625966738208,118.40944370667779,3.5,7.0,0.08538625966738207,0.11840944370667779,0.0035,0.007
331,99.42310190925406,101.38581863262122,3.5,7.0,0.09942310190925406,0.10138581863262122,0.0035,0.007
332,64.43618786604426,157.7422126977998,3.5,7.0,0.06443618786604427,0.1577422126977998,0.0035,0.007
333,69.9139671590554,13.323622515393474,3.5,7.0,0.0699139671590554,0.013323622515393475,0.0035,0.007
334,104.72332299514818,52.861365715252454,3.5,7.0,0.10472332299514818,0.052861365715252455,0.0035,0.007
335,141.5076849530116,44.547418110957665,3.5,7.0,0.14150768495301158,0.044547418110957665,0.0035,0.007
336,74.46836817321517,108.79358366467855,3.5,7.0,0.07446836817321517,0.10879358366467855,0.0035,0.007
337,160.0298158541382,17.010750521993618,3.5,7.0,0.1600298158541382,0.017010750521993617,0.0035,0.007
338,98.39534079413778,49.405166573251094,3.5,7.0,0.09839534079413778,0.04940516657325109,0.0035,0.007
339,10.118956020339354,39.438153193265464,3.5,7.0,0.010118956020339354,0.03943815319326546,0.0035,0.007
340,19.311544942057722,65.75214503945222,3.5,7.0,0.019311544942057723,0.06575214503945222,0.0035,0.007
341,10.095502487715326,82.39754575889998,3.5,7.0,0.010095502487715326,0.08239754575889999,0.0035,0.007
342,74.30348685772351,101.44692047831327,3.5,7.0,0.07430348685772352,0.10144692047831327,0.0035,0.007
343,16.807102722882274,148.70320674664833,3.5,7.0,0.016807102722882272,0.14870320674664833,0.0035,0.007
344,76.77752985809411,11.248695488898488,3.5,7.0,0.0767775298580941,0.011248695488898487,0.0035,0.007
345,54.3619721224485,173.6793008969643,3.5,7.0,0.0543619721224485,0.1736793008969643,0.0035,0.007
346,16.222963414770465,35.75943380494843,3.5,7.0,0.016222963414770464,0.03575943380494843,0.0035,0.007
347,116.97623548080891,60.62558318302464,3.5,7.0,0.1169762354808089,0.06062558318302464,0.0035,0.007
348,60.73074572714178,105.97511262477963,3.5,7.0,0.06073074572714178,0.10597511262477963,0.0035,0.007
349,3.5771491806482514,79.44392556812518,3.5,7.0,0.0035771491806482515,0.07944392556812518,0.0035,0.007
350,145.91139885500024,172.6508463476619,3.5,7.0,0.14591139885500023,0.17265084634766192,0.0035,0.007
351,86.53285330693652,101.28523742127635,3.5,7.0,0.08653285330693651,0.10128523742127635,0.0035,0.007
352,152.52950020594798,145.18849909304686,3.5,7.0,0.152529500205948,0.14518849909304685,0.0035,0.007
353,160.57970176828428,69.7534552024536,3.5,7.0,0.1605797017682843,0.06975345520245359,0.0035,0.007
354,136.87048158135795,77.74033797947622,3.5,7.0,0.13687048158135795,0.07774033797947623,0.0035,0.007
355,90.41145221353044,7.161605541807472,3.5,7.0,0.09041145221353043,0.007161605541807473,0.0035,0.007
356,117.44564199294385,158.44842515910844,3.5,7.0,0.11744564199294384,0.15844842515910845,0.0035,0.007
357,10.926966256442071,114.91043580773326,3.5,7.0,0.01092696625644207,0.11491043580773326,0.0035,0.007
358,154.8854521018375,110.17916179912913,3.5,7.0,0.1548854521018375,0.11017916179912914,0.0035,0.007
359,156.03120960100546,151.39841667311092,3.5,7.0,0.15603120960100544,0.1513984166731109,0.0035,0.007
360,41.66451042318768,39.25337660206787,3.5,7.0,0.04166451042318768,0.03925337660206787,0.0035,0.007
361,9.963727296228427,32.31151919765844,3.5,7.0,0.009963727296228428,0.03231151919765844,0.0035,0.007
362,81.2564422186298,69.01742031730937,3.5,7.0,0.0812564422186298,0.06901742031730937,0.0035,0.007
363,23.06276955732943,18.37066670985236,3.5,7.0,0.02306276955732943,0.01837066670985236,0.0035,0.007
364,153.88455135151682,44.12097937575673,3.5,7.0,0.15388455135151682,0.044120979375756736,0.0035,0.007
365,4.098750626618019,43.76732289028924,3.5,7.0,0.004098750626618019,0.04376732289028924,0.0035,0.007
366,135.21076180061786,154.14306616917716,3.5,7.0,0.13521076180061786,0.15414306616917717,0.0035,0.007
367,111.73315559435014,77.10272347153663,3.5,7.0,0.11173315559435014,0.07710272347153664,0.0035,0.007
368,45.62467144632392,156.96313178910572,3.5,7.0,0.04562467144632392,0.1569631317891057,0.0035,0.007
369,106.66199822967414,137.3972094784769,3.5,7.0,0.10666199822967413,0.1373972094784769,0.0035,0.007
370,37.69063321983994,86.829083736788,3.5,7.0,0.03769063321983994,0.086829083736788,0.0035,0.007
371,68.26035854103249,20.274890075234197,3.5,7.0,0.06826035854103249,0.020274890075234198,0.0035,0.007
372,67.71396547479682,87.15702399000918,3.5,7.0,0.06771396547479683,0.08715702399000919,0.0035,0.007
373,122.95262356868133,41.6928023854335,3.5,7.0,0.12295262356868134,0.041692802385433506,0.0035,0.007
374,170.26917587705637,151.7919540741478,3.5,7.0,0.17026917587705637,0.1517919540741478,0.0035,0.007
375,68.53715415162624,136.7770060135805,3.5,7.0,0.06853715415162624,0.13677700601358048,0.0035,0.007
376,72.34149995126269,32.187190682186184,3.5,7.0,0.0723414999512627,0.03218719068218619,0.0035,0.007
377,9.813265785469564,150.2354736962156,3.5,7.0,0.009813265785469564,0.1502354736962156,0.0035,0.007
378,90.95727884534891,122.92522123116517,3.5,7.0,0.0909572788453489,0.12292522123116517,0.0035,0.007
379,76.458101926337,160.54021222978662,3.5,7.0,0.076458101926337,0.16054021222978662,0.0035,0.007
380,24.216324278498895,127.50229185058392,3.5,7.0,0.024216324278498895,0.12750229185058393,0.0035,0.007
381,30.975216216832056,55.29164733366823,3.5,7.0,0.030975216216832056,0.05529164733366823,0.0035,0.007
382,55.63051608908592,93.94973560470439,3.5,7.0,0.055630516089085924,0.09394973560470439,0.0035,0.007
383,159.89147184003036,32.85736594097621,3.5,7.0,0.15989147184003036,0.032857365940976206,0.0035,0.007
384,118.32635903830923,111.74205931515867,3.5,7.0,0.11832635903830924,0.11174205931515867,0.0035,0.007
385,24.538366902678757,11.408329038581593,3.5,7.0,0.024538366902678757,0.011408329038581593,0.0035,0.007
386,35.07284145408728,103.35365786414437,3.5,7.0,0.03507284145408728,0.10335365786414437,0.0035,0.007
387,49.43151958799035,19.46600765776092,3.5,7.0,0.04943151958799035,0.01946600765776092,0.0035,0.007
388,172.0343717193846,32.75785874583822,3.5,7.0,0.1720343717193846,0.03275785874583822,0.0035,0.007
389,59.19742106856333,120.00219108411453,3.5,7.0,0.05919742106856333,0.12000219108411453,0.0035,0.007
390,106.1744644441736,152.05647022177524,3.5,7.0,0.1061744644441736,0.15205647022177524,0.0035,0.007
391,40.79079210410647,137.4959316287617,3.5,7.0,0.04079079210410647,0.1374959316287617,0.0035,0.007
392,95.9440969467228,76.19511010046755,3.5,7.0,0.09594409694672279,0.07619511010046755,0.0035,0.007
393,25.22017864196489,113.75761322070473,3.5,7.0,0.02522017864196489,0.11375761322070473,0.0035,0.007
394,159.8448960673202,25.283670173157997,3.5,7.0,0.15984489606732022,0.025283670173157996,0.0035,0.007
395,167.5064679185096,78.21862970706927,3.5,7.0,0.1675064679185096,0.07821862970706926,0.0035,0.007
396,152.99795146757796,15.62503097983098,3.5,7.0,0.15299795146757797,0.01562503097983098,0.0035,0.007
397,135.67435057220777,103.08660979308337,3.5,7.0,0.13567435057220778,0.10308660979308337,0.0035,0.007
398,94.38957114732357,62.37634023117237,3.5,7.0,0.09438957114732356,0.06237634023117237,0.0035,0.007
399,14.436859736957791,170.23176013363428,3.5,7.0,0.014436859736957791,0.17023176013363428,0.0035,0.007
400,161.83989237649817,99.68905991244452,3.5,7.0,0.16183989237649818,0.09968905991244452,0.0035,0.007
401,124.19811038088977,137.7356087072114,3.5,7.0,0.12419811038088978,0.1377356087072114,0.0035,0.007
402,166.22391972445357,43.732037534141995,3.5,7.0,0.16622391972445358,0.043732037534141996,0.0035,0.007
403,60.81671635250903,74.54365942202968,3.5,7.0,0.060816716352509036,0.07454365942202967,0.0035,0.007
404,60.864047328614326,113.09980251941747,3.5,7.0,0.06086404732861433,0.11309980251941747,0.0035,0.007
405,52.68774609490979,5.585672640365614,3.5,7.0,0.05268774609490979,0.005585672640365614,0.0035,0.007
406,144.77001526278397,124.12228773102943,3.5,7.0,0.14477001526278396,0.12412228773102943,0.0035,0.007
407,142.42153053333334,73.2781998224714,3.5,7.0,0.14242153053333334,0.0732781998224714,0.0035,0.007
408,134.5994674233025,19.8274446040484,3.5,7.0,0.1345994674233025,0.019827444604048398,0.0035,0.007
409,41.504429513461645,66.99539139135635,3.5,7.0,0.041504429513461644,0.06699539139135635,0.0035,0.007
410,54.088214104989056,87.0104885638103,3.5,7.0,0.054088214104989055,0.0870104885638103,0.0035,0.007
411,23.917951491154167,88.58696039083372,3.5,7.0,0.023917951491154166,0.08858696039083372,0.0035,0.007
412,173.5728277918748,107.8358644234314,3.5,7.0,0.1735728277918748,0.1078358644234314,0.0035,0.007
413,135.04669353448594,166.50979821605827,3.5,7.0,0.13504669353448595,0.16650979821605827,0.0035,0.007
414,81.95100716762205,16.181492521416295,3.5,7.0,0.08195100716762205,0.016181492521416294,0.0035,0.007
415,105.70029448522965,104.87769176442154,3.5,7.0,0.10570029448522965,0.10487769176442154,0.0035,0.007
416,80.97507691414472,76.11599934874556,3.5,7.0,0.08097507691414473,0.07611599934874556,0.0035,0.007
417,10.871222001519154,17.27005419737335,3.5,7.0,0.010871222001519154,0.01727005419737335,0.0035,0.007
418,71.25537410251104,155.66199611311623,3.5,7.0,0.07125537410251104,0.15566199611311624,0.0035,0.007
419,34.77049717284214,95.68051549520304,3.5,7.0,0.03477049717284214,0.09568051549520304,0.0035,0.007
420,136.22499196964395,69.75358890592639,3.5,7.0,0.13622499196964394,0.0697535889059264,0.0035,0.007
421,43.09544431195175,111.55381386109408,3.5,7.0,0.04309544431195175,0.11155381386109409,0.0035,0.007
422,167.38081607494476,7.137219441837541,3.5,7.0,0.16738081607494476,0.007137219441837541,0.0035,0.007
423,61.18464189593806,171.60717250374358,3.5,7.0,0.06118464189593806,0.17160717250374358,0.0035,0.007
424,172.429328444135,18.382140298911256,3.5,7.0,0.172429328444135,0.018382140298911255,0.0035,0.007
425,106.1434284517482,119.11916034350324,3.5,7.0,0.1061434284517482,0.11911916034350324,0.0035,0.007
426,147.37000392031797,33.66655675328224,3.5,7.0,0.14737000392031796,0.033666556753282235,0.0035,0.007
427,119.52159150410033,90.5195254685346,3.5,7.0,0.11952159150410033,0.09051952546853459,0.0035,0.007
428,118.03382751586571,97.50349842207841,3.5,7.0,0.1180338275158657,0.09750349842207841,0.0035,0.007
429,29.782039495205805,29.503998579415512,3.5,7.0,0.029782039495205803,0.029503998579415512,0.0035,0.007
430,136.9890901992897,136.51852839290314,3.5,7.0,0.1369890901992897,0.13651852839290313,0.0035,0.007
431,134.34693854830863,12.693126681953933,3.5,7.0,0.13434693854830862,0.012693126681953933,0.0035,0.007
432,131.072716075216,125.95069627814603,3.5,7.0,0.131072716075216,0.12595069627814603,0.0035,0.007
433,166.57285250286304,58.10977343344536,3.5,7.0,0.16657285250286305,0.05810977343344536,0.0035,0.007
434,174.03417268566264,100.70454941513734,3.5,7.0,0.17403417268566265,0.10070454941513733,0.0035,0.007
435,94.36201703307918,13.065158191701407,3.5,7.0,0.09436201703307918,0.013065158191701407,0.0035,0.007
436,53.62551209649577,106.36973283592886,3.5,7.0,0.05362551209649577,0.10636973283592886,0.0035,0.007
437,154.3154294539644,81.08457734637156,3.5,7.0,0.15431542945396443,0.08108457734637156,0.0035,0.007
438,18.043440361134678,115.27038565056273,3.5,7.0,0.01804344036113468,0.11527038565056273,0.0035,0.007
439,107.55396350976685,82.90310217668019,3.5,7.0,0.10755396350976684,0.08290310217668019,0.0035,0.007
440,79.69508483236879,146.49942004622056,3.5,7.0,0.0796950848323688,0.14649942004622057,0.0035,0.007
441,137.32682443036555,129.38931533200866,3.5,7.0,0.13732682443036553,0.12938931533200868,0.0035,0.007
442,87.95793380678549,58.60853831231363,3.5,7.0,0.08795793380678549,0.05860853831231363,0.0035,0.007
443,162.35400655913958,92.59535313368562,3.5,7.0,0.1623540065591396,0.09259535313368562,0.0035,0.007
444,124.36761040299996,85.31980417152923,3.5,7.0,0.12436761040299996,0.08531980417152923,0.0035,0.007
445,85.2439313860055,2.236983425903453,3.5,7.0,0.0852439313860055,0.002236983425903453,0.0035,0.007
446,0.023812537512262956,172.2028790826087,3.5,7.0,2.3812537512262955e-05,0.1722028790826087,0.0035,0.007
447,125.84513300248796,145.40905700455716,3.5,7.0,0.12584513300248795,0.14540905700455717,0.0035,0.007
448,140.74485242288898,83.73091809758033,3.5,7.0,0.14074485242288898,0.08373091809758033,0.0035,0.007
449,87.188778809158,94.20593319544304,3.5,7.0,0.087188778809158,0.09420593319544304,0.0035,0.007
450,160.752880529355,114.23941476434528,3.5,7.0,0.160752880529355,0.11423941476434528,0.0035,0.007
451,57.43001066532625,53.64596759667392,3.5,7.0,0.05743001066532625,0.05364596759667392,0.0035,0.007
452,30.401305852212886,15.483112273193104,3.5,7.0,0.030401305852212887,0.015483112273193104,0.0035,0.007
453,129.22407625679273,45.04396334513008,3.5,7.0,0.12922407625679272,0.045043963345130084,0.0035,0.007
454,143.87310221711823,138.31510085151103,3.5,7.0,0.14387310221711824,0.13831510085151102,0.0035,0.007
455,110.65640666519477,42.102147755210055,3.5,7.0,0.11065640666519476,0.042102147755210054,0.0035,0.007
456,26.051614336581135,4.461628263148963,3.5,7.0,0.026051614336581135,0.004461628263148963,0.0035,0.007
457,74.92376898763851,72.32964383478216,3.5,7.0,0.07492376898763851,0.07232964383478216,0.0035,0.007
458,95.68707434072003,128.3030836853936,3.5,7.0,0.09568707434072003,0.12830308368539362,0.0035,0.007
459,26.72880465864844,139.53886856292556,3.5,7.0,0.02672880465864844,0.13953886856292555,0.0035,0.007
460,74.31464998052856,93.66286926265037,3.5,7.0,0.07431464998052856,0.09366286926265037,0.0035,0.007
461,152.70812698640543,8.513085527214692,3.5,7.0,0.15270812698640543,0.008513085527214692,0.0035,0.007
462,31.980132746071188,8.435182218357827,3.5,7.0,0.031980132746071185,0.008435182218357828,0.0035,0.007
463,23.048675966567718,95.66175415937484,3.5,7.0,0.02304867596656772,0.09566175415937483,0.0035,0.007
464,166.73099927835005,118.11015032671932,3.5,7.0,0.16673099927835006,0.11811015032671932,0.0035,0.007
465,66.3776207015991,1.5157111568208967,3.5,7.0,0.0663776207015991,0.0015157111568208966,0.0035,0.007
466,150.98754502918715,138.2299973639818,3.5,7.0,0.15098754502918715,0.13822999736398178,0.0035,0.007
467,148.84512558151582,163.85248475851353,3.5,7.0,0.1488451255815158,0.16385248475851352,0.0035,0.007
468,124.47030735721933,159.7806076234857,3.5,7.0,0.12447030735721933,0.1597806076234857,0.0035,0.007
469,91.74098819476109,149.3772254213389,3.5,7.0,0.09174098819476109,0.14937722542133888,0.0035,0.007
470,76.8909287448073,127.56412384206648,3.5,7.0,0.0768909287448073,0.12756412384206647,0.0035,0.007
471,173.09772995653327,114.94136637081202,3.5,7.0,0.17309772995653327,0.11494136637081202,0.0035,0.007
472,104.51878322243698,45.76247509687568,3.5,7.0,0.10451878322243698,0.045762475096875685,0.0035,0.007
473,116.606975269516,53.51583960037431,3.5,7.0,0.116606975269516,0.053515839600374315,0.0035,0.007
474,131.49116560793067,82.79783196435145,3.5,7.0,0.13149116560793067,0.08279783196435145,0.0035,0.007
475,116.67949593578837,38.33944861251236,3.5,7.0,0.11667949593578837,0.038339448612512365,0.0035,0.007
476,18.19785473521408,72.80199753852342,3.5,7.0,0.01819785473521408,0.07280199753852343,0.0035,0.007
477,167.62437990077822,103.8710289277908,3.5,7.0,0.16762437990077822,0.1038710289277908,0.0035,0.007
478,28.92829969512654,22.449068572770557,3.5,7.0,0.02892829969512654,0.022449068572770556,0.0035,0.007
479,112.41275287704771,145.1812937756163,3.5,7.0,0.1124127528770477,0.1451812937756163,0.0035,0.007
480,58.727603871044614,36.293700061341944,3.5,7.0,0.058727603871044615,0.036293700061341944,0.0035,0.007
481,38.50367480527047,125.31729797106448,3.5,7.0,0.03850367480527047,0.12531729797106447,0.0035,0.007
482,80.3697869568153,97.55490264101529,3.5,7.0,0.0803697869568153,0.0975549026410153,0.0035,0.007
483,1.0317430237691063,164.7652485231105,3.5,7.0,0.0010317430237691064,0.1647652485231105,0.0035,0.007
484,129.49215832535134,52.148987420555805,3.5,7.0,0.12949215832535135,0.052148987420555806,0.0035,0.007
485,135.99861229304068,62.62981390703269,3.5,7.0,0.13599861229304067,0.06262981390703269,0.0035,0.007
486,4.582178170664452,125.16549804647518,3.5,7.0,0.004582178170664452,0.12516549804647517,0.0035,0.007
487,119.16590966231676,142.87351133493843,3.5,7.0,0.11916590966231676,0.14287351133493842,0.0035,0.007
488,148.35172467702424,113.13073492905876,3.5,7.0,0.14835172467702423,0.11313073492905876,0.0035,0.007
489,6.47110596700442,1.4084990405088629,3.5,7.0,0.0064711059670044205,0.0014084990405088629,0.0035,0.007
490,123.57152701321087,63.27878577365526,3.5,7.0,0.12357152701321086,0.06327878577365526,0.0035,0.007
491,46.858316854223155,44.119702260065104,3.5,7.0,0.046858316854223155,0.044119702260065105,0.0035,0.007
492,10.055413387916522,129.69410225431264,3.5,7.0,0.010055413387916521,0.12969410225431263,0.0035,0.007
493,28.67214214578388,36.52744987011385,3.5,7.0,0.02867214214578388,0.036527449870113846,0.0035,0.007
494,85.81243026515774,109.878352825848,3.5,7.0,0.08581243026515774,0.109878352825848,0.0035,0.007
495,135.53333448639984,48.39042764983457,3.5,7.0,0.13553333448639984,0.04839042764983457,0.0035,0.007
496,40.085201384379445,46.335925505003864,3.5,7.0,0.040085201384379446,0.046335925505003865,0.0035,0.007
497,105.79656776524179,111.99525525550412,3.5,7.0,0.1057965677652418,0.11199525525550412,0.0035,0.007
498,166.4703263808968,50.83602283401889,3.5,7.0,0.16647032638089682,0.05083602283401889,0.0035,0.007
499,63.2788628684076,131.88940980273614,3.5,7.0,0.0632788628684076,0.13188940980273614,0.0035,0.007
500,75.30471491491389,134.58736951575173,3.5,7.0,0.07530471491491389,0.13458736951575173,0.0035,0.007
501,149.06218531509063,106.0635803046623,3.5,7.0,0.14906218531509063,0.1060635803046623,0.0035,0.007
502,92.06638624127838,45.52073390228109,3.5,7.0,0.09206638624127839,0.045520733902281084,0.0035,0.007
503,88.04866390806154,137.53298748109037,3.5,7.0,0.08804866390806154,0.13753298748109039,0.0035,0.007
504,160.16732529957304,47.499352268916866,3.5,7.0,0.16016732529957303,0.04749935226891686,0.0035,0.007
505,21.981622032028167,134.25354664388746,3.5,7.0,0.021981622032028168,0.13425354664388747,0.0035,0.007
506,55.862254275123846,79.9405923095799,3.5,7.0,0.05586225427512385,0.0799405923095799,0.0035,0.007
507,67.53757998150593,103.85296998970435,3.5,7.0,0.06753757998150593,0.10385296998970435,0.0035,0.007
508,62.76989094147721,58.36076497526119,3.5,7.0,0.06276989094147721,0.058360764975261194,0.0035,0.007
509,128.94374941914944,37.824184434531645,3.5,7.0,0.12894374941914943,0.037824184434531644,0.0035,0.007
510,116.1620651615354,174.69945476168505,3.5,7.0,0.11616206516153539,0.17469945476168505,0.0035,0.007
511,69.03211389256674,61.78709753877308,3.5,7.0,0.06903211389256673,0.06178709753877308,0.0035,0.007
512,56.00267747991234,60.6444628517636,3.5,7.0,0.05600267747991234,0.0606444628517636,0.0035,0.007
513,97.45794128815383,6.008182935596869,3.5,7.0,0.09745794128815383,0.006008182935596869,0.0035,0.007
514,103.33682591124982,10.070606344350539,3.5,7.0,0.10333682591124982,0.010070606344350539,0.0035,0.007
515,31.635305914987846,158.97348620807642,3.5,7.0,0.031635305914987845,0.15897348620807641,0.0035,0.007
516,78.05246666098174,153.56393947436135,3.5,7.0,0.07805246666098174,0.15356393947436134,0.0035,0.007
517,148.37957407487482,77.16183611772037,3.5,7.0,0.14837957407487481,0.07716183611772037,0.0035,0.007
518,98.645524934335,115.53994364782761,3.5,7.0,0.098645524934335,0.11553994364782762,0.0035,0.007
519,141.09645490037843,30.299915684115017,3.5,7.0,0.14109645490037842,0.03029991568411502,0.0035,0.007
520,36.553418938623665,27.29806106883858,3.5,7.0,0.03655341893862366,0.027298061068838583,0.0035,0.007
521,3.853461965232614,50.89122007663572,3.5,7.0,0.003853461965232614,0.05089122007663572,0.0035,0.007
522,136.6985714195445,89.79379777264595,3.5,7.0,0.1366985714195445,0.08979379777264594,0.0035,0.007
523,118.48108073189088,74.8579051040882,3.5,7.0,0.11848108073189088,0.0748579051040882,0.0035,0.007
524,130.97753941437003,140.40970620794113,3.5,7.0,0.13097753941437001,0.14040970620794113,0.0035,0.007
