id,x_um,y_um,r_um,diameter_um,x_mm,y_mm,r_mm,diameter_mm
252,41.286235722683074,171.59809392937126,3.5,7.0,0.04128623572268307,0.17159809392937125,0.0035,0.007
253,40.1098190933418,56.259356991330904,3.5,7.0,0.0401098190933418,0.0562593569913309,0.0035,0.007
254,13.17978816249582,61.024877827698305,3.5,7.0,0.01317978816249582,0.061024877827698304,0.0035,0.007
255,46.473714761391186,154.58125325787273,3.5,7.0,0.046473714761391186,0.15458125325787272,0.0035,0.007
256,114.05850161776748,103.4089872722314,3.5,7.0,0.11405850161776748,0.1034089872722314,0.0035,0.007
257,158.5087185177769,100.22421905104679,3.5,7.0,0.15850871851777693,0.10022421905104678,0.0035,0.007
258,40.72143299708146,92.80853047903118,3.5,7.0,0.04072143299708146,0.09280853047903118,0.0035,0.007
259,65.51424884842449,14.9599776594206,3.5,7.0,0.06551424884842448,0.0149599776594206,0.0035,0.007
260,35.314216425696685,62.1053521068642,3.5,7.0,0.03531421642569668,0.0621053521068642,0.0035,0.007
261,110.03817219264995,122.60265114284938,3.5,7.0,0.11003817219264996,0.12260265114284938,0.0035,0.007
262,1.574076445009308,102.4576803386996,3.5,7.0,0.001574076445009308,0.1024576803386996,0.0035,0.007
263,52.941472564246546,30.52958720872233,3.5,7.0,0.05294147256424655,0.030529587208722328,0.0035,0.007
264,174.99250196581107,116.45622185927505,3.5,7.0,0.17499250196581106,0.11645622185927505,0.0035,0.007
265,89.2760470196596,63.633572217135985,3.5,7.0,0.0892760470196596,0.06363357221713599,0.0035,0.007
266,143.18941997376655,6.7777236974999395,3.5,7.0,0.14318941997376655,0.006777723697499939,0.0035,0.007
267,77.39284092667292,109.73722934353574,3.5,7.0,0.07739284092667292,0.10973722934353575,0.0035,0.007
268,32.82092994253069,54.36976350089737,3.5,7.0,0.03282092994253069,0.054369763500897374,0.0035,0.007
269,88.68041210555387,85.44013940741881,3.5,7.0,0.08868041210555387,0.0854401394074188,0.0035,0.007
270,47.83642081688037,17.19694708631546,3.5,7.0,0.04783642081688037,0.017196947086315462,0.0035,0.007
271,54.46388665268888,39.327314560213836,3.5,7.0,0.05446388665268888,0.039327314560213836,0.0035,0.007
272,131.26774399747762,133.8940797077374,3.5,7.0,0.13126774399747762,0.1338940797077374,0.0035,0.007
273,72.44280430110314,116.12042207714512,3.5,7.0,0.07244280430110314,0.11612042207714512,0.0035,0.007
274,70.46220060020893,86.09566036812903,3.5,7.0,0.07046220060020893,0.08609566036812903,0.0035,0.007
275,125.75458861342466,167.0345179288859,3.5,7.0,0.12575458861342464,0.16703451792888588,0.0035,0.007
276,78.89297214564219,144.3203895455586,3.5,7.0,0.07889297214564218,0.14432038954555862,0.0035,0.007
277,155.01576683614044,53.78645499246613,3.5,7.0,0.15501576683614043,0.053786454992466134,0.0035,0.007
278,120.92574648940024,77.70811093262937,3.5,7.0,0.12092574648940024,0.07770811093262937,0.0035,0.007
279,149.00113544887787,57.970508736286746,3.5,7.0,0.14900113544887789,0.057970508736286744,0.0035,0.007
280,118.20432027313011,30.23253016627856,3.5,7.0,0.1182043202731301,0.03023253016627856,0.0035,0.007
281,153.94395520282694,111.34156822310268,3.5,7.0,0.15394395520282694,0.11134156822310268,0.0035,0.007
282,55.81942551423006,155.6234909860755,3.5,7.0,0.05581942551423006,0.1556234909860755,0.0035,0.007
283,122.02028065608376,114.63017502915146,3.5,7.0,0.12202028065608375,0.11463017502915146,0.0035,0.007
284,96.59296411263463,172.0916064150655,3.5,7.0,0.09659296411263463,0.17209160641506552,0.0035,0.007
285,95.4636697559014,145.43669902884335,3.5,7.0,0.09546366975590141,0.14543669902884335,0.0035,0.007
286,51.885547848977296,88.41239351551572,3.5,7.0,0.051885547848977295,0.08841239351551572,0.0035,0.007
287,67.9262830901494,174.549557739297,3.5,7.0,0.06792628309014939,0.174549557739297,0.0035,0.007
288,29.38437586277761,169.15622935575436,3.5,7.0,0.02938437586277761,0.16915622935575436,0.0035,0.007
289,148.9293341343365,65.27049797661951,3.5,7.0,0.1489293341343365,0.0652704979766195,0.0035,0.007
290,59.06115813746554,18.774913283496815,3.5,7.0,0.05906115813746554,0.018774913283496814,0.0035,0.007
291,86.37216209319422,165.60997141158384,3.5,7.0,0.08637216209319422,0.16560997141158385,0.0035,0.007
292,7.208287423039395,94.15227728989842,3.5,7.0,0.007208287423039395,0.09415227728989842,0.0035,0.007
293,81.53596230331621,76.49253966078771,3.5,7.0,0.08153596230331621,0.07649253966078771,0.0035,0.007
294,19.910347901785425,21.41357321968994,3.5,7.0,0.019910347901785426,0.02141357321968994,0.0035,0.007
295,164.40991650515878,79.11299102889117,3.5,7.0,0.16440991650515877,0.07911299102889117,0.0035,0.007
296,57.86631568613881,113.47002481544045,3.5,7.0,0.057866315686138814,0.11347002481544045,0.0035,0.007
297,3.160436542193336,80.77379727733745,3.5,7.0,0.0031604365421933358,0.08077379727733745,0.0035,0.007
298,145.59309926881394,100.5507889010854,3.5,7.0,0.14559309926881395,0.1005507889010854,0.0035,0.007
299,147.36648543820556,149.1999750308158,3.5,7.0,0.14736648543820555,0.1491999750308158,0.0035,0.007
300,57.64800058583331,68.67634629027862,3.5,7.0,0.05764800058583331,0.06867634629027862,0.0035,0.007
301,173.98890562664093,156.04061056893588,3.5,7.0,0.17398890562664093,0.15604061056893587,0.0035,0.007
302,45.71613266570524,116.30853614637793,3.5,7.0,0.04571613266570524,0.11630853614637793,0.0035,0.007
303,111.54033893775929,52.82034016491364,3.5,7.0,0.11154033893775929,0.05282034016491364,0.0035,0.007
304,38.87189262221728,48.64121846821592,3.5,7.0,0.03887189262221728,0.04864121846821592,0.0035,0.007
305,101.39506604401531,166.12958651839497,3.5,7.0,0.10139506604401531,0.16612958651839496,0.0035,0.007
306,104.14365036874436,172.81458376279272,3.5,7.0,0.10414365036874436,0.1728145837627927,0.0035,0.007
307,23.0826979358557,155.43126536740317,3.5,7.0,0.023082697935855698,0.15543126536740318,0.0035,0.007
308,6.0421748375895366,73.0166974522719,3.5,7.0,0.006042174837589537,0.07301669745227189,0.0035,0.007
309,157.58976851686307,76.2538852718982,3.5,7.0,0.15758976851686307,0.07625388527189819,0.0035,0.007
310,72.05750257568602,50.783269610842,3.5,7.0,0.07205750257568602,0.050783269610842,0.0035,0.007
311,64.78264261332598,80.57845008530524,3.5,7.0,0.06478264261332597,0.08057845008530523,0.0035,0.007
312,87.38043333767857,117.99561834746505,3.5,7.0,0.08738043333767857,0.11799561834746505,0.0035,0.007
313,148.6257819241066,48.73529256481804,3.5,7.0,0.1486257819241066,0.04873529256481804,0.0035,0.007
314,146.24246269825179,129.29241853913163,3.5,7.0,0.14624246269825178,0.12929241853913162,0.0035,0.007
315,152.4504790880133,161.45720699342158,3.5,7.0,0.15245047908801332,0.1614572069934216,0.0035,0.007
316,171.93131148698393,65.44376235745517,3.5,7.0,0.17193131148698393,0.06544376235745517,0.0035,0.007
317,76.24757552472853,90.37972325245836,3.5,7.0,0.07624757552472854,0.09037972325245837,0.0035,0.007
318,14.371231797044306,68.19442850966692,3.5,7.0,0.014371231797044305,0.06819442850966692,0.0035,0.007
319,143.78078326408078,74.80381106842047,3.5,7.0,0.14378078326408078,0.07480381106842048,0.0035,0.007
320,80.59882474947716,38.04300217848424,3.5,7.0,0.08059882474947716,0.038043002178484234,0.0035,0.007
321,20.636818704338104,107.92931264798368,3.5,7.0,0.020636818704338103,0.10792931264798368,0.0035,0.007
322,79.84285626259377,45.82393939312048,3.5,7.0,0.07984285626259377,0.04582393939312048,0.0035,0.007
323,78.90713006075892,53.507575716067464,3.5,7.0,0.07890713006075892,0.053507575716067464,0.0035,0.007
324,58.123873918673496,84.52460500003852,3.5,7.0,0.0581238739186735,0.08452460500003851,0.0035,0.007
325,38.36019831706791,153.5786741165086,3.5,7.0,0.03836019831706791,0.1535786741165086,0.0035,0.007
326,59.189795854334264,26.115384043945348,3.5,7.0,0.059189795854334266,0.026115384043945346,0.0035,0.007
327,98.84619108940876,17.21794072910802,3.5,7.0,0.09884619108940876,0.017217940729108018,0.0035,0.007
328,142.62907710490092,43.25536765452115,3.5,7.0,0.14262907710490091,0.04325536765452115,0.0035,0.007
329,123.88233894124373,44.873771420810414,3.5,7.0,0.12388233894124373,0.044873771420810414,0.0035,0.007
330,160.02569220219027,29.845125717184477,3.5,7.0,0.16002569220219026,0.029845125717184475,0.0035,0.007
331,156.67979109529307,36.655320460065596,3.5,7.0,0.15667979109529306,0.036655320460065595,0.0035,0.007
332,11.52891041656419,100.3439895498184,3.5,7.0,0.01152891041656419,0.10034398954981841,0.0035,0.007
333,164.4084356440727,64.97978419650423,3.5,7.0,0.1644084356440727,0.06497978419650423,0.0035,0.007
334,121.81182771754096,69.99197870717633,3.5,7.0,0.12181182771754097,0.06999197870717633,0.0035,0.007
335,83.55141750545411,138.4246672168337,3.5,7.0,0.08355141750545411,0.13842466721683372,0.0035,0.007
336,15.097970784002879,93.61975263159972,3.5,7.0,0.015097970784002879,0.09361975263159972,0.0035,0.007
337,127.74454861934876,74.30037702796753,3.5,7.0,0.12774454861934875,0.07430037702796753,0.0035,0.007
338,100.76480444106018,86.34237232370057,3.5,7.0,0.10076480444106017,0.08634237232370057,0.0035,0.007
339,67.21972010158825,150.22107798653323,3.5,7.0,0.06721972010158825,0.15022107798653322,0.0035,0.007
340,171.16472877217055,58.29499979674128,3.5,7.0,0.17116472877217054,0.05829499979674128,0.0035,0.007
341,52.089527264071485,149.27021600160177,3.5,7.0,0.052089527264071483,0.14927021600160176,0.0035,0.007
342,33.25696304087348,158.6987590801752,3.5,7.0,0.03325696304087348,0.1586987590801752,0.0035,0.007
343,129.00325933729707,59.518395877417106,3.5,7.0,0.12900325933729706,0.059518395877417106,0.0035,0.007
344,92.36561399738292,112.51735279429752,3.5,7.0,0.09236561399738293,0.11251735279429752,0.0035,0.007
345,132.54696051011737,126.72830191200704,3.5,7.0,0.13254696051011738,0.12672830191200704,0.0035,0.007
346,71.45912689257538,144.17158138118035,3.5,7.0,0.07145912689257539,0.14417158138118036,0.0035,0.007
347,46.09305564610021,78.69076670963616,3.5,7.0,0.04609305564610021,0.07869076670963616,0.0035,0.007
348,157.83272663321375,8.773333523589423,3.5,7.0,0.15783272663321377,0.008773333523589423,0.0035,0.007
349,82.09391443358133,123.54006590903136,3.5,7.0,0.08209391443358133,0.12354006590903135,0.0035,0.007
350,60.52249361664784,9.576337333897301,3.5,7.0,0.06052249361664784,0.009576337333897301,0.0035,0.007
351,30.22571130941534,130.09530296323072,3.5,7.0,0.03022571130941534,0.1300953029632307,0.0035,0.007
352,124.9763514255118,0.00011667171029414081,3.5,7.0,0.12497635142551179,1.1667171029414081e-07,0.0035,0.007
353,14.18113594562613,26.597644214142555,3.5,7.0,0.01418113594562613,0.026597644214142555,0.0035,0.007
354,152.4773269247216,134.61165017090562,3.5,7.0,0.1524773269247216,0.13461165017090562,0.0035,0.007
355,5.295822843224057,65.39129159256824,3.5,7.0,0.005295822843224057,0.06539129159256823,0.0035,0.007
356,37.441106926687965,69.23741717902605,3.5,7.0,0.037441106926687964,0.06923741717902605,0.0035,0.007
357,5.2561823766290425,131.6107221555157,3.5,7.0,0.005256182376629043,0.1316107221555157,0.0035,0.007
358,94.68429987606373,119.60715270582426,3.5,7.0,0.09468429987606373,0.11960715270582427,0.0035,0.007
359,38.523806539097045,132.6861153592368,3.5,7.0,0.038523806539097045,0.1326861153592368,0.0035,0.007
360,135.9973004451948,37.062473843116145,3.5,7.0,0.1359973004451948,0.037062473843116145,0.0035,0.007
361,161.14576510027703,152.87609120523618,3.5,7.0,0.16114576510027703,0.15287609120523618,0.0035,0.007
362,159.91332542276177,160.59320841666855,3.5,7.0,0.15991332542276177,0.16059320841666855,0.0035,0.007
363,45.99479065379368,50.912926938957504,3.5,7.0,0.04599479065379368,0.050912926938957506,0.0035,0.007
364,59.81457317071016,120.84326089044062,3.5,7.0,0.059814573170710164,0.12084326089044062,0.0035,0.007
365,44.75187584066044,86.59866676342912,3.5,7.0,0.04475187584066044,0.08659866676342912,0.0035,0.007
366,135.2157866505127,19.843174157832163,3.5,7.0,0.1352157866505127,0.019843174157832162,0.0035,0.007
367,70.48338384490445,94.74792235323396,3.5,7.0,0.07048338384490445,0.09474792235323395,0.0035,0.007
368,114.0846851543695,156.2915845270943,3.5,7.0,0.1140846851543695,0.1562915845270943,0.0035,0.007
369,135.2771201639465,70.95732109177806,3.5,7.0,0.1352771201639465,0.07095732109177806,0.0035,0.007
370,159.95997215562397,107.2827809256035,3.5,7.0,0.15995997215562396,0.1072827809256035,0.0035,0.007
371,63.75374376160406,64.23976616894305,3.5,7.0,0.06375374376160406,0.06423976616894304,0.0035,0.007
372,106.53305523382667,46.86904226829603,3.5,7.0,0.10653305523382667,0.04686904226829603,0.0035,0.007
373,52.878577144721625,136.14672026812025,3.5,7.0,0.05287857714472163,0.13614672026812025,0.0035,0.007
374,81.40104455019824,85.16456749737264,3.5,7.0,0.08140104455019824,0.08516456749737264,0.0035,0.007
375,43.449379491355884,3.6876483930765653,3.5,7.0,0.04344937949135588,0.003687648393076565,0.0035,0.007
376,89.12921252772314,125.20344610364968,3.5,7.0,0.08912921252772314,0.1252034461036497,0.0035,0.007
377,149.70079520720117,21.161369890884025,3.5,7.0,0.14970079520720117,0.021161369890884026,0.0035,0.007
378,174.96750410336384,30.535048194034864,3.5,7.0,0.17496750410336384,0.030535048194034863,0.0035,0.007
379,9.47973054838867,36.733703582627776,3.5,7.0,0.00947973054838867,0.03673370358262778,0.0035,0.007
380,147.35984964734521,122.10429219257398,3.5,7.0,0.14735984964734522,0.12210429219257397,0.0035,0.007
381,106.5766162800849,135.72731879696326,3.5,7.0,0.10657661628008491,0.13572731879696326,0.0035,0.007
382,158.85737566116023,131.19210838632006,3.5,7.0,0.15885737566116023,0.13119210838632006,0.0035,0.007
383,163.29408151495014,144.45600151005502,3.5,7.0,0.16329408151495015,0.14445600151005503,0.0035,0.007
384,143.17157530839643,35.59263045673409,3.5,7.0,0.14317157530839641,0.035592630456734095,0.0035,0.007
385,42.495135405722365,22.225743342682204,3.5,7.0,0.04249513540572237,0.022225743342682205,0.0035,0.007
386,166.88686896732108,158.04352862382615,3.5,7.0,0.16688686896732108,0.15804352862382615,0.0035,0.007
387,103.09234067819803,63.2516344851413,3.5,7.0,0.10309234067819803,0.0632516344851413,0.0035,0.007
388,156.27312196541553,146.53959512146966,3.5,7.0,0.15627312196541554,0.14653959512146966,0.0035,0.007
389,25.95553621240144,86.21306075549403,3.5,7.0,0.02595553621240144,0.08621306075549402,0.0035,0.007
390,47.07005756722357,43.24203521361405,3.5,7.0,0.04707005756722357,0.043242035213614055,0.0035,0.007
391,50.71536407961165,65.12312345427478,3.5,7.0,0.050715364079611656,0.06512312345427478,0.0035,0.007
392,118.02323888733663,49.344885566278414,3.5,7.0,0.11802323888733664,0.04934488556627841,0.0035,0.007
393,165.3609997220096,96.85296970692376,3.5,7.0,0.1653609997220096,0.09685296970692375,0.0035,0.007
394,85.82809456536619,49.9091352766705,3.5,7.0,0.08582809456536619,0.0499091352766705,0.0035,0.007
395,173.1785467709675,10.411251440249492,3.5,7.0,0.1731785467709675,0.010411251440249491,0.0035,0.007
396,42.33990716980566,100.19960789848523,3.5,7.0,0.042339907169805666,0.10019960789848523,0.0035,0.007
397,5.927065815596579,141.13627388949402,3.5,7.0,0.0059270658155965794,0.141136273889494,0.0035,0.007
398,129.1033957973746,141.34365331669528,3.5,7.0,0.1291033957973746,0.1413436533166953,0.0035,0.007
399,35.798752776584124,146.64716401526303,3.5,7.0,0.035798752776584127,0.14664716401526304,0.0035,0.007
400,23.707726478196683,29.437522021009205,3.5,7.0,0.023707726478196682,0.029437522021009205,0.0035,0.007
401,126.22190605703388,120.76630287783041,3.5,7.0,0.12622190605703387,0.12076630287783041,0.0035,0.007
402,70.67538795908087,75.34650732376096,3.5,7.0,0.07067538795908086,0.07534650732376096,0.0035,0.007
403,87.18664766799812,98.77586404730785,3.5,7.0,0.08718664766799812,0.09877586404730784,0.0035,0.007
404,129.36912044273592,50.870556726036874,3.5,7.0,0.1293691204427359,0.050870556726036874,0.0035,0.007
405,21.700382340743513,79.31281349931501,3.5,7.0,0.021700382340743514,0.07931281349931502,0.0035,0.007
406,10.574751891342768,126.18945901671961,3.5,7.0,0.010574751891342767,0.1261894590167196,0.0035,0.007
407,36.935342306021994,7.056151412434189,3.5,7.0,0.036935342306021995,0.0070561514124341885,0.0035,0.007
408,107.30331831231439,159.16668707847884,3.5,7.0,0.10730331831231439,0.15916668707847884,0.0035,0.007
409,109.38281995989303,142.53144970779854,3.5,7.0,0.10938281995989303,0.14253144970779855,0.0035,0.007
410,31.85514520110133,91.18851839764778,3.5,7.0,0.03185514520110133,0.09118851839764779,0.0035,0.007
411,31.530967267775114,80.55817088759943,3.5,7.0,0.031530967267775115,0.08055817088759944,0.0035,0.007
412,16.7995229173791,6.804735356543604,3.5,7.0,0.0167995229173791,0.006804735356543605,0.0035,0.007
413,139.87751383745342,125.4005931083821,3.5,7.0,0.13987751383745342,0.12540059310838209,0.0035,0.007
414,133.37741383778138,85.36097725783688,3.5,7.0,0.13337741383778137,0.08536097725783688,0.0035,0.007
415,168.16781519477075,150.6170715087696,3.5,7.0,0.16816781519477075,0.1506170715087696,0.0035,0.007
416,78.54366523496036,22.219904651124182,3.5,7.0,0.07854366523496036,0.02221990465112418,0.0035,0.007
417,107.69657526713486,91.64846503203889,3.5,7.0,0.10769657526713486,0.09164846503203888,0.0035,0.007
418,90.9874908477565,105.11848779147883,3.5,7.0,0.09098749084775651,0.10511848779147882,0.0035,0.007
419,65.72899172794402,29.9887591977234,3.5,7.0,0.06572899172794403,0.0299887591977234,0.0035,0.007
420,124.42856740175048,26.345379142238826,3.5,7.0,0.12442856740175048,0.026345379142238827,0.0035,0.007
421,19.50778813851194,100.39410829365914,3.5,7.0,0.01950778813851194,0.10039410829365915,0.0035,0.007
422,124.84327372825365,34.36934266912887,3.5,7.0,0.12484327372825364,0.03436934266912887,0.0035,0.007
423,113.87560285309117,136.68926474148768,3.5,7.0,0.11387560285309116,0.13668926474148768,0.0035,0.007
424,121.18859096187194,6.293966873152651,3.5,7.0,0.12118859096187194,0.006293966873152651,0.0035,0.007
425,9.81392900293137,169.6401577390809,3.5,7.0,0.009813929002931371,0.1696401577390809,0.0035,0.007
426,172.68562222944064,37.58001933395987,3.5,7.0,0.17268562222944064,0.037580019333959866,0.0035,0.007
427,43.862410597537306,108.21410130204202,3.5,7.0,0.04386241059753731,0.10821410130204202,0.0035,0.007
428,102.16595343576387,10.677472084000353,3.5,7.0,0.10216595343576387,0.010677472084000354,0.0035,0.007
429,161.11771162607764,16.928023402030536,3.5,7.0,0.16111771162607763,0.016928023402030538,0.0035,0.007
430,153.43567135894958,153.3626719632997,3.5,7.0,0.1534356713589496,0.1533626719632997,0.0035,0.007
431,17.436507146548294,174.37867054270325,3.5,7.0,0.017436507146548295,0.17437867054270326,0.0035,0.007
432,36.73773761154093,165.80035228557227,3.5,7.0,0.03673773761154093,0.16580035228557227,0.0035,0.007
433,112.58128566504882,110.58579817172574,3.5,7.0,0.11258128566504882,0.11058579817172574,0.0035,0.007
434,47.325290757458156,167.41149024713718,3.5,7.0,0.04732529075745816,0.16741149024713717,0.0035,0.007
435,122.29832915508628,62.70498512207974,3.5,7.0,0.12229832915508627,0.06270498512207974,0.0035,0.007
436,72.41741517417557,27.05092803197992,3.5,7.0,0.07241741517417558,0.02705092803197992,0.0035,0.007
437,139.01912577275425,104.04438648611804,3.5,7.0,0.13901912577275424,0.10404438648611804,0.0035,0.007
438,17.89229195930417,86.3995538428304,3.5,7.0,0.017892291959304172,0.0863995538428304,0.0035,0.007
439,57.20223842065758,60.72437186006294,3.5,7.0,0.05720223842065758,0.06072437186006294,0.0035,0.007
440,75.77511429557599,60.61755035579862,3.5,7.0,0.07577511429557598,0.06061755035579862,0.0035,0.007
441,3.32752678053765,50.556445121245396,3.5,7.0,0.0033275267805376496,0.050556445121245394,0.0035,0.007
442,125.69227413630925,147.86300895790257,3.5,7.0,0.12569227413630926,0.14786300895790255,0.0035,0.007
443,28.92566966626901,66.25307183937561,3.5,7.0,0.02892566966626901,0.06625307183937561,0.0035,0.007
444,98.04780534393434,107.72430801581338,3.5,7.0,0.09804780534393434,0.10772430801581338,0.0035,0.007
445,172.2307835584791,163.6886723236323,3.5,7.0,0.1722307835584791,0.1636886723236323,0.0035,0.007
446,12.670446343083732,134.27141012934632,3.5,7.0,0.012670446343083732,0.13427141012934632,0.0035,0.007
447,115.0958401294749,73.00614605547912,3.5,7.0,0.1150958401294749,0.07300614605547912,0.0035,0.007
448,66.06447883255285,129.71798461716065,3.5,7.0,0.06606447883255286,0.12971798461716066,0.0035,0.007
449,74.68941000033043,151.7089534639649,3.5,7.0,0.07468941000033043,0.1517089534639649,0.0035,0.007
450,94.94736393354867,81.9072757713207,3.5,7.0,0.09494736393354868,0.0819072757713207,0.0035,0.007
451,79.82851958305046,14.980705035701416,3.5,7.0,0.07982851958305047,0.014980705035701416,0.0035,0.007
452,48.09557279475879,142.34544803475274,3.5,7.0,0.04809557279475879,0.14234544803475274,0.0035,0.007
453,1.1410154993612693,147.71791036164288,3.5,7.0,0.0011410154993612693,0.1477179103616429,0.0035,0.007
454,79.61720863673831,7.608008551255463,3.5,7.0,0.07961720863673831,0.0076080085512554635,0.0035,0.007
455,13.272807785693566,142.61843381049837,3.5,7.0,0.013272807785693565,0.14261843381049838,0.0035,0.007
456,102.4997058832717,121.66598845326739,3.5,7.0,0.1024997058832717,0.12166598845326738,0.0035,0.007
457,128.53574191797364,6.507436920798359,3.5,7.0,0.12853574191797365,0.006507436920798359,0.0035,0.007
458,158.46162011564948,169.01485663225031,3.5,7.0,0.1584616201156495,0.16901485663225033,0.0035,0.007
459,74.43257882666883,34.02963152401606,3.5,7.0,0.07443257882666883,0.034029631524016064,0.0035,0.007
460,54.05269742780438,13.399086174605621,3.5,7.0,0.05405269742780438,0.013399086174605621,0.0035,0.007
461,165.15841994241615,165.97769831873185,3.5,7.0,0.16515841994241615,0.16597769831873185,0.0035,0.007
462,162.07351107926502,2.752538992213026,3.5,7.0,0.16207351107926501,0.002752538992213026,0.0035,0.007
463,154.11252187606524,174.97095539885805,3.5,7.0,0.15411252187606525,0.17497095539885804,0.0035,0.007
464,29.25094165187806,24.696179362568362,3.5,7.0,0.029250941651878058,0.024696179362568363,0.0035,0.007
465,120.50177851851237,19.984939692958243,3.5,7.0,0.12050177851851236,0.019984939692958243,0.0035,0.007
466,169.9855907189206,171.56498720560094,3.5,7.0,0.1699855907189206,0.17156498720560096,0.0035,0.007
467,80.18028135020946,116.52064326273148,3.5,7.0,0.08018028135020945,0.11652064326273148,0.0035,0.007
468,105.89981590231291,18.949945745829094,3.5,7.0,0.10589981590231291,0.018949945745829096,0.0035,0.007
469,149.54252432091226,39.288889475393184,3.5,7.0,0.14954252432091225,0.039288889475393184,0.0035,0.007
470,156.2666043472787,83.41593498959483,3.5,7.0,0.1562666043472787,0.08341593498959483,0.0035,0.007
471,26.116235205811588,136.3608323536159,3.5,7.0,0.026116235205811588,0.1363608323536159,0.0035,0.007
472,67.89425475042287,37.09202945671378,3.5,7.0,0.06789425475042288,0.03709202945671378,0.0035,0.007
473,125.15495344732983,127.93899633207238,3.5,7.0,0.12515495344732983,0.12793899633207237,0.0035,0.007
474,25.210528993793698,52.01226693459721,3.5,7.0,0.0252105289937937,0.05201226693459721,0.0035,0.007
475,80.74012110528369,29.194419789638726,3.5,7.0,0.0807401211052837,0.029194419789638725,0.0035,0.007
476,132.90252995025307,100.19691426346124,3.5,7.0,0.13290252995025306,0.10019691426346124,0.0035,0.007
477,160.3118116719438,114.73431106868024,3.5,7.0,0.16031181167194378,0.11473431106868025,0.0035,0.007
478,163.01779691174758,86.33619440608061,3.5,7.0,0.1630177969117476,0.0863361944060806,0.0035,0.007
479,2.3417032545182117,171.41544132383638,3.5,7.0,0.0023417032545182117,0.17141544132383638,0.0035,0.007
480,25.464583809603788,1.5008694146627823,3.5,7.0,0.02546458380960379,0.0015008694146627824,0.0035,0.007
481,169.3694217439889,3.954577821986257,3.5,7.0,0.16936942174398892,0.003954577821986257,0.0035,0.007
482,78.57501059189147,164.04333499535005,3.5,7.0,0.07857501059189147,0.16404333499535004,0.0035,0.007
483,32.244867192172904,39.107270283238144,3.5,7.0,0.032244867192172906,0.03910727028323814,0.0035,0.007
484,84.82203803786233,91.84924535177272,3.5,7.0,0.08482203803786233,0.09184924535177272,0.0035,0.007
485,105.60328307514548,108.16590337242,3.5,7.0,0.10560328307514548,0.10816590337242,0.0035,0.007
486,59.68757191915054,149.50985727035476,3.5,7.0,0.05968757191915054,0.14950985727035476,0.0035,0.007
487,63.787942498618094,88.96692551072918,3.5,7.0,0.06378794249861809,0.08896692551072918,0.0035,0.007
488,109.05879608155199,150.84950622160846,3.5,7.0,0.10905879608155199,0.15084950622160848,0.0035,0.007
489,4.095409807644197,15.576913777401554,3.5,7.0,0.004095409807644197,0.015576913777401554,0.0035,0.007
490,1.2541902195929922,88.09970790394217,3.5,7.0,0.001254190219592992,0.08809970790394217,0.0035,0.007
491,74.6509803141994,123.005913812211,3.5,7.0,0.0746509803141994,0.123005913812211,0.0035,0.007
492,35.19800144496991,97.76547919764245,3.5,7.0,0.035198001444969915,0.09776547919764245,0.0035,0.007
493,21.556047715247946,167.43984387499088,3.5,7.0,0.021556047715247946,0.1674398438749909,0.0035,0.007
494,73.30562765156293,130.40974834076104,3.5,7.0,0.07330562765156293,0.13040974834076105,0.0035,0.007
495,166.28109170538158,136.5115518804639,3.5,7.0,0.16628109170538158,0.1365115518804639,0.0035,0.007
496,169.03846694351404,90.38533761689673,3.5,7.0,0.16903846694351404,0.09038533761689674,0.0035,0.007
497,120.42747299058442,152.84403462620267,3.5,7.0,0.12042747299058441,0.15284403462620266,0.0035,0.007
498,60.05118041880602,1.8095419159269088,3.5,7.0,0.06005118041880602,0.0018095419159269088,0.0035,0.007
499,31.275488197370883,11.561253480572516,3.5,7.0,0.03127548819737088,0.011561253480572516,0.0035,0.007
500,84.7202759955524,1.9564282381006695,3.5,7.0,0.0847202759955524,0.0019564282381006695,0.0035,0.007
501,39.895061924921386,41.32747293975809,3.5,7.0,0.039895061924921385,0.04132747293975809,0.0035,0.007
502,155.50970858788125,61.73577115732481,3.5,7.0,0.15550970858788124,0.061735771157324815,0.0035,0.007
503,100.78116994164887,101.04086342747243,3.5,7.0,0.10078116994164887,0.10104086342747243,0.0035,0.007
504,120.65692083218387,84.99320609949517,3.5,7.0,0.12065692083218388,0.08499320609949516,0.0035,0.007
505,65.91708725231395,22.675587195097634,3.5,7.0,0.06591708725231395,0.022675587195097633,0.0035,0.007
506,124.16898470034735,135.69471574790307,3.5,7.0,0.12416898470034735,0.13569471574790307,0.0035,0.007
507,129.34340213302104,114.05946046920134,3.5,7.0,0.12934340213302103,0.11405946046920135,0.0035,0.007
508,166.97421895848365,117.55479869842502,3.5,7.0,0.16697421895848363,0.11755479869842501,0.0035,0.007
509,135.18972614386868,55.456822604257084,3.5,7.0,0.13518972614386868,0.055456822604257085,0.0035,0.007
510,72.08323805564548,18.959366901806185,3.5,7.0,0.07208323805564548,0.018959366901806184,0.0035,0.007
511,62.139570903846156,55.41506539686826,3.5,7.0,0.062139570903846156,0.05541506539686826,0.0035,0.007
512,43.26929464738609,148.00807159369015,3.5,7.0,0.04326929464738609,0.14800807159369014,0.0035,0.007
513,147.51572734824967,114.74086407400227,3.5,7.0,0.14751572734824966,0.11474086407400227,0.0035,0.007
514,153.64471789466006,14.863218907618288,3.5,7.0,0.15364471789466005,0.014863218907618287,0.0035,0.007
